"Date","SP500","MSFT"
2011-08-08,1119.4599609375,18.9093379974365
2011-08-09,1172.53002929688,19.7590217590332
2011-08-10,1120.76000976562,18.6930656433105
2011-08-11,1172.64001464844,19.4577693939209
2011-08-12,1178.81005859375,19.3882541656494
2011-08-15,1204.48999023438,19.7049579620361
2011-08-16,1192.76000976562,19.7049617767334
2011-08-17,1193.89001464844,19.6272239685059
2011-08-18,1140.65002441406,19.1763877868652
2011-08-19,1123.53002929688,18.6944541931152
2011-08-22,1123.81994628906,18.6400337219238
2011-08-23,1162.34997558594,19.2152462005615
2011-08-24,1177.59997558594,19.3551654815674
2011-08-25,1159.27001953125,19.0986518859863
2011-08-26,1176.80004882812,19.6272239685059
2011-08-29,1210.07995605469,20.0858421325684
2011-08-30,1212.92004394531,20.3889999389648
2011-08-31,1218.89001464844,20.6765995025635
2011-09-01,1204.42004394531,20.3734397888184
2011-09-02,1173.96997070312,20.0547523498535
2011-09-06,1165.23999023438,19.8293304443359
2011-09-07,1198.61999511719,20.210205078125
2011-09-08,1185.90002441406,20.3812217712402
2011-09-09,1154.22998046875,20.0081024169922
2011-09-12,1162.27001953125,20.1247062683105
2011-09-13,1172.86999511719,20.2413063049316
2011-09-14,1188.68005371094,20.5988578796387
2011-09-15,1209.10998535156,20.9797515869141
2011-09-16,1216.01000976562,21.0808067321777
2011-09-19,1204.08996582031,21.1507625579834
2011-09-20,1202.08996582031,20.9719886779785
2011-09-21,1166.76000976562,20.2024440765381
2011-09-22,1129.56005859375,19.4795322418213
2011-09-23,1136.43005371094,19.4795322418213
2011-09-26,1162.94995117188,19.7749137878418
2011-09-27,1175.38000488281,19.9537010192871
2011-09-28,1151.06005859375,19.8837356567383
2011-09-29,1160.40002441406,19.782693862915
2011-09-30,1131.42004394531,19.3473968505859
2011-10-03,1099.22998046875,19.0675525665283
2011-10-04,1123.94995117188,19.6971874237061
2011-10-05,1144.03002929688,20.1247062683105
2011-10-06,1164.96997070312,20.4744968414307
2011-10-07,1155.4599609375,20.4045372009277
2011-10-10,1194.89001464844,20.9408874511719
2011-10-11,1195.5400390625,20.9875183105469
2011-10-12,1207.25,20.9564361572266
2011-10-13,1203.66003417969,21.1274471282959
2011-10-14,1224.57995605469,21.1974067687988
2011-10-17,1200.85998535156,20.9719886779785
2011-10-18,1225.38000488281,21.2284927368164
2011-10-19,1209.88000488281,21.0885715484619
2011-10-20,1215.39001464844,21.0186195373535
2011-10-21,1238.25,21.1119003295898
2011-10-24,1254.18994140625,21.1352157592773
2011-10-25,1229.05004882812,20.8398380279541
2011-10-26,1242,20.6688346862793
2011-10-27,1284.58996582031,21.1818561553955
2011-10-28,1285.08996582031,20.9719886779785
2011-10-31,1253.30004882812,20.6999244689941
2011-11-01,1218.28002929688,20.2024440765381
2011-11-02,1237.90002441406,20.2179832458496
2011-11-03,1261.15002441406,20.6221904754639
2011-11-04,1253.22998046875,20.4045372009277
2011-11-07,1261.11999511719,20.8320636749268
2011-11-08,1275.92004394531,21.1119003295898
2011-11-09,1229.09997558594,20.3656787872314
2011-11-10,1239.69995117188,20.4278621673584
2011-11-11,1263.84997558594,20.9175701141357
2011-11-14,1251.78002929688,20.8009738922119
2011-11-15,1257.81005859375,20.9419441223145
2011-11-16,1236.91003417969,20.4172172546387
2011-11-17,1216.13000488281,20.0021457672119
2011-11-18,1215.65002441406,19.8141803741455
2011-11-21,1192.97998046875,19.5792217254639
2011-11-22,1188.0400390625,19.4147605895996
2011-11-23,1161.7900390625,19.1641464233398
2011-11-25,1158.67004394531,19.0310077667236
2011-11-28,1192.55004882812,19.4774150848389
2011-11-29,1195.18994140625,19.4539222717285
2011-11-30,1246.9599609375,20.03346824646
2011-12-01,1244.57995605469,19.7985134124756
2011-12-02,1244.28002929688,19.7515239715576
2011-12-05,1257.07995605469,20.1274528503418
2011-12-06,1258.46997070312,20.0961246490479
2011-12-07,1261.01000976562,20.049129486084
2011-12-08,1234.34997558594,19.8924903869629
2011-12-09,1255.18994140625,20.1274528503418
2011-12-12,1236.46997070312,19.978645324707
2011-12-13,1225.72998046875,20.1744384765625
2011-12-14,1211.81994628906,20.0413036346436
2011-12-15,1215.75,20.0177974700928
2011-12-16,1219.66003417969,20.3623943328857
2011-12-19,1205.34997558594,19.994312286377
2011-12-20,1241.30004882812,20.3858966827393
2011-12-21,1243.71997070312,20.1744384765625
2011-12-22,1254,20.213586807251
2011-12-23,1265.32995605469,20.3858966827393
2011-12-27,1265.43005371094,20.3937187194824
2011-12-28,1249.64001464844,20.2214279174805
2011-12-29,1263.02001953125,20.378059387207
2011-12-30,1257.59997558594,20.3310661315918
2012-01-03,1277.06005859375,20.9654331207275
2012-01-04,1277.30004882812,21.4588279724121
2012-01-05,1281.06005859375,21.6781234741211
2012-01-06,1277.81005859375,22.0148868560791
2012-01-09,1280.69995117188,21.7251167297363
2012-01-10,1292.07995605469,21.8034267425537
2012-01-11,1292.47998046875,21.7094421386719
2012-01-12,1295.5,21.928731918335
2012-01-13,1289.08996582031,22.1245269775391
2012-01-17,1293.67004394531,22.1323680877686
2012-01-18,1308.0400390625,22.1088619232178
2012-01-19,1314.5,22.0227127075195
2012-01-20,1315.38000488281,23.2679462432861
2012-01-23,1316,23.2836132049561
2012-01-24,1314.65002441406,22.9781799316406
2012-01-25,1326.06005859375,23.1504802703857
2012-01-26,1318.43005371094,23.1034889221191
2012-01-27,1316.32995605469,22.892032623291
2012-01-30,1313.01000976562,23.189640045166
2012-01-31,1312.41003417969,23.126989364624
2012-02-01,1324.08996582031,23.4089221954346
2012-02-02,1325.5400390625,23.4559135437012
2012-02-03,1344.90002441406,23.6830310821533
2012-02-06,1344.32995605469,23.6517086029053
2012-02-07,1347.05004882812,23.7691802978516
2012-02-08,1349.9599609375,24.011962890625
2012-02-09,1351.94995117188,24.0981178283691
2012-02-10,1342.64001464844,23.8866596221924
2012-02-13,1351.77001953125,23.9493083953857
2012-02-14,1350.5,23.846830368042
2012-02-15,1343.22998046875,23.6891613006592
2012-02-16,1358.0400390625,24.6666851043701
2012-02-17,1361.22998046875,24.6351585388184
2012-02-21,1362.2099609375,24.7849349975586
2012-02-22,1357.66003417969,24.6509284973145
2012-02-23,1363.4599609375,24.7297496795654
2012-02-24,1365.73999023438,24.8164672851562
2012-02-27,1367.58996582031,24.7139873504639
2012-02-28,1372.18005371094,25.1239147186279
2012-02-29,1365.68005371094,25.0214405059814
2012-03-01,1374.08996582031,25.455005645752
2012-03-02,1369.63000488281,25.2894668579102
2012-03-05,1364.32995605469,25.0687255859375
2012-03-06,1343.35998535156,24.8795318603516
2012-03-07,1352.63000488281,25.1002616882324
2012-03-08,1365.91003417969,25.2342777252197
2012-03-09,1370.86999511719,25.2185134887695
2012-03-12,1371.08996582031,25.257926940918
2012-03-13,1395.94995117188,25.7545795440674
2012-03-14,1394.28002929688,25.8334102630615
2012-03-15,1402.59997558594,25.8964748382568
2012-03-16,1404.17004394531,25.6993865966797
2012-03-19,1409.75,25.3840618133545
2012-03-20,1405.52001953125,25.2185134887695
2012-03-21,1402.89001464844,25.1554489135742
2012-03-22,1392.78002929688,25.2263965606689
2012-03-23,1397.10998535156,25.2342777252197
2012-03-26,1416.51000976562,25.6915092468262
2012-03-27,1412.52001953125,25.6363334655762
2012-03-28,1405.5400390625,25.3761806488037
2012-03-29,1403.28002929688,25.3209934234619
2012-03-30,1408.46997070312,25.4313640594482
2012-04-02,1419.0400390625,25.455005645752
2012-04-03,1413.38000488281,25.1791000366211
2012-04-04,1398.9599609375,24.6036205291748
2012-04-05,1398.07995605469,24.8480033874512
2012-04-09,1382.19995117188,24.5169067382812
2012-04-10,1358.58996582031,24.0202598571777
2012-04-11,1368.7099609375,23.9256572723389
2012-04-12,1387.56994628906,24.4223079681396
2012-04-13,1370.26000976562,24.2882919311523
2012-04-16,1369.56994628906,24.5011444091797
2012-04-17,1390.78002929688,24.7849349975586
2012-04-18,1385.14001464844,24.5484371185303
2012-04-19,1376.92004394531,24.4459552764893
2012-04-20,1378.53002929688,25.5574932098389
2012-04-23,1366.93994140625,25.3209934234619
2012-04-24,1371.96997070312,25.1633281707764
2012-04-25,1390.68994140625,25.3840618133545
2012-04-26,1399.97998046875,25.3131160736084
2012-04-27,1403.35998535156,25.2106304168701
2012-04-30,1397.91003417969,25.2421607971191
2012-05-01,1405.81994628906,25.2342777252197
2012-05-02,1402.31005859375,25.0687255859375
2012-05-03,1391.56994628906,25.0371952056885
2012-05-04,1369.09997558594,24.4223079681396
2012-05-07,1369.57995605469,24.1621589660645
2012-05-08,1363.71997070312,24.0439128875732
2012-05-09,1354.57995605469,24.2488746643066
2012-05-10,1357.98999023438,24.2331066131592
2012-05-11,1353.39001464844,24.5642032623291
2012-05-14,1338.34997558594,24.1858081817627
2012-05-15,1330.66003417969,23.971565246582
2012-05-16,1324.80004882812,23.7255764007568
2012-05-17,1304.85998535156,23.5827503204346
2012-05-18,1295.21997070312,23.225679397583
2012-05-21,1315.98999023438,23.6065616607666
2012-05-22,1316.63000488281,23.6144924163818
2012-05-23,1318.85998535156,23.0987167358398
2012-05-24,1320.68005371094,23.0669727325439
2012-05-25,1317.81994628906,23.059045791626
2012-05-29,1332.42004394531,23.4557876586914
2012-05-30,1313.31994628906,23.2812213897705
2012-05-31,1310.32995605469,23.1621971130371
2012-06-01,1278.0400390625,22.5750122070312
2012-06-04,1278.18005371094,22.6543655395508
2012-06-05,1285.5,22.6226253509521
2012-06-06,1315.13000488281,23.289155960083
2012-06-07,1314.98999023438,23.1939334869385
2012-06-08,1325.66003417969,23.5272083282471
2012-06-11,1308.93005371094,22.9320869445801
2012-06-12,1324.18005371094,23.2415428161621
2012-06-13,1314.88000488281,23.1145820617676
2012-06-14,1329.09997558594,23.2812213897705
2012-06-15,1342.83996582031,23.8207988739014
2012-06-18,1344.78002929688,23.6779708862305
2012-06-19,1357.97998046875,24.3603782653809
2012-06-20,1355.68994140625,24.5428810119629
2012-06-21,1325.51000976562,23.9160194396973
2012-06-22,1335.02001953125,24.3603782653809
2012-06-25,1313.71997070312,23.7017726898193
2012-06-26,1319.98999023438,23.8207988739014
2012-06-27,1331.84997558594,23.9398250579834
2012-06-28,1329.0400390625,23.733512878418
2012-06-29,1362.16003417969,24.2730827331543
2012-07-02,1365.51000976562,24.2492923736572
2012-07-03,1374.02001953125,24.4079933166504
2012-07-05,1367.57995605469,24.3603782653809
2012-07-06,1354.68005371094,23.9556922912598
2012-07-09,1352.4599609375,23.8049259185791
2012-07-10,1341.46997070312,23.5986213684082
2012-07-11,1341.44995117188,23.2494812011719
2012-07-12,1334.76000976562,22.7178344726562
2012-07-13,1356.78002929688,23.3208961486816
2012-07-16,1353.64001464844,23.3605709075928
2012-07-17,1363.67004394531,23.5351333618164
2012-07-18,1372.78002929688,24.1620044708252
2012-07-19,1376.51000976562,24.3365745544434
2012-07-20,1362.66003417969,23.9001560211182
2012-07-23,1350.52001953125,23.2336120605469
2012-07-24,1338.31005859375,23.1304569244385
2012-07-25,1337.89001464844,22.876537322998
2012-07-26,1360.02001953125,23.1383895874023
2012-07-27,1385.96997070312,23.6144924163818
2012-07-30,1385.30004882812,23.5192756652832
2012-07-31,1379.31994628906,23.3843688964844
2012-08-01,1375.31994628906,23.336763381958
2012-08-02,1365,23.1621971130371
2012-08-03,1390.98999023438,23.6065616607666
2012-08-06,1394.22998046875,23.7652568817139
2012-08-07,1401.34997558594,24.0112400054932
2012-08-08,1402.21997070312,24.0667819976807
2012-08-09,1402.80004882812,24.2016792297363
2012-08-10,1405.86999511719,24.1381912231445
2012-08-13,1404.10998535156,24.1143970489502
2012-08-14,1403.93005371094,24.0664653778076
2012-08-15,1405.53002929688,24.1223831176758
2012-08-16,1415.51000976562,24.5856647491455
2012-08-17,1418.16003417969,24.6815071105957
2012-08-20,1418.13000488281,24.5537052154541
2012-08-21,1413.17004394531,24.6016330718994
2012-08-22,1413.48999023438,24.3939571380615
2012-08-23,1402.07995605469,24.1703071594238
2012-08-24,1411.13000488281,24.4099369049072
2012-08-27,1410.43994140625,24.5137729644775
2012-08-28,1409.30004882812,24.4658393859863
2012-08-29,1410.48999023438,24.4818229675293
2012-08-30,1399.47998046875,24.2182331085205
2012-08-31,1406.57995605469,24.6176128387451
2012-09-04,1404.93994140625,24.2741470336914
2012-09-05,1403.43994140625,24.2741470336914
2012-09-06,1432.11999511719,25.0409507751465
2012-09-07,1437.92004394531,24.7214527130127
2012-09-10,1429.07995605469,24.5377311706543
2012-09-11,1433.56005859375,24.5936508178711
2012-09-12,1436.56005859375,24.5856647491455
2012-09-13,1459.98999023438,24.7134647369385
2012-09-14,1465.77001953125,24.9291152954102
2012-09-17,1461.18994140625,24.9291152954102
2012-09-18,1459.31994628906,24.905158996582
2012-09-19,1461.05004882812,24.801326751709
2012-09-20,1460.26000976562,25.1208229064941
2012-09-21,1460.15002441406,24.9131526947021
2012-09-24,1456.89001464844,24.5856647491455
2012-09-25,1441.58996582031,24.2741470336914
2012-09-26,1433.31994628906,24.0984191894531
2012-09-27,1447.15002441406,24.0904331207275
2012-09-28,1440.67004394531,23.7709274291992
2012-10-01,1444.48999023438,23.555269241333
2012-10-02,1445.75,23.6910514831543
2012-10-03,1450.98999023438,23.8508071899414
2012-10-04,1461.40002441406,23.9865951538086
2012-10-05,1460.93005371094,23.8428153991699
2012-10-08,1455.88000488281,23.7869091033936
2012-10-09,1441.47998046875,23.3875255584717
2012-10-10,1432.56005859375,23.1479072570801
2012-10-11,1432.83996582031,23.1239356994629
2012-10-12,1428.58996582031,23.3236274719238
2012-10-15,1440.13000488281,23.5712451934814
2012-10-16,1454.92004394531,23.555269241333
2012-10-17,1460.91003417969,23.635139465332
2012-10-18,1457.33996582031,23.5632514953613
2012-10-19,1433.18994140625,22.8763275146484
2012-10-22,1433.81994628906,22.3651218414307
2012-10-23,1413.10998535156,22.4050579071045
2012-10-24,1408.75,22.2852382659912
2012-10-25,1412.96997070312,22.2692699432373
2012-10-26,1411.93994140625,22.5328598022461
2012-10-31,1412.16003417969,22.7964515686035
2012-11-01,1427.58996582031,23.5792293548584
2012-11-02,1414.19995117188,23.5632514953613
2012-11-05,1417.26000976562,23.6670913696289
2012-11-06,1428.39001464844,23.8508071899414
2012-11-07,1394.53002929688,23.2277793884277
2012-11-08,1377.51000976562,23.0121097564697
2012-11-09,1379.84997558594,23.0280952453613
2012-11-12,1380.03002929688,22.5408496856689
2012-11-13,1374.53002929688,21.8160629272461
2012-11-14,1355.48999023438,21.6147327423096
2012-11-15,1353.32995605469,21.4697723388672
2012-11-16,1359.88000488281,21.3570289611816
2012-11-19,1386.89001464844,21.52614402771
2012-11-20,1387.81005859375,21.5100383758545
2012-11-21,1391.03002929688,21.7033157348633
2012-11-23,1409.15002441406,22.3073081970215
2012-11-26,1406.2900390625,22.0576553344727
2012-11-27,1398.93994140625,21.8080062866211
2012-11-28,1409.93005371094,22.0335006713867
2012-11-29,1415.94995117188,21.7033157348633
2012-11-30,1416.18005371094,21.4375667572021
2012-12-03,1409.4599609375,21.2845478057861
2012-12-04,1407.05004882812,21.2362327575684
2012-12-05,1409.28002929688,21.4778270721436
2012-12-06,1413.93994140625,21.52614402771
2012-12-07,1418.06994628906,21.3087120056152
2012-12-10,1418.55004882812,21.6952686309814
2012-12-11,1427.83996582031,22.0012836456299
2012-12-12,1428.47998046875,21.9368495941162
2012-12-13,1419.44995117188,21.8321723937988
2012-12-14,1413.57995605469,21.5905685424805
2012-12-17,1430.35998535156,21.8241195678711
2012-12-18,1446.7900390625,22.1945610046387
2012-12-19,1435.81005859375,21.9932327270508
2012-12-20,1443.68994140625,22.2912006378174
2012-12-21,1430.15002441406,22.1059722900391
2012-12-24,1426.66003417969,21.7919025421143
2012-12-26,1419.82995605469,21.6308403015137
2012-12-27,1418.09997558594,21.711368560791
2012-12-28,1402.43005371094,21.3811950683594
2012-12-31,1426.18994140625,21.5100383758545
2013-01-02,1462.42004394531,22.2428817749023
2013-01-03,1459.36999511719,21.944917678833
2013-01-04,1466.46997070312,21.534200668335
2013-01-07,1461.89001464844,21.4939365386963
2013-01-08,1457.15002441406,21.3811950683594
2013-01-09,1461.02001953125,21.5019912719727
2013-01-10,1472.11999511719,21.3087120056152
2013-01-11,1472.05004882812,21.6066722869873
2013-01-14,1470.68005371094,21.6549949645996
2013-01-15,1472.33996582031,21.9126968383789
2013-01-16,1472.63000488281,21.7757930755615
2013-01-17,1480.93994140625,21.944917678833
2013-01-18,1485.97998046875,21.944917678833
2013-01-22,1492.56005859375,21.8643779754639
2013-01-23,1494.81005859375,22.2348346710205
2013-01-24,1494.81994628906,22.2509346008301
2013-01-25,1502.9599609375,22.4522590637207
2013-01-28,1500.18005371094,22.4764213562012
2013-01-29,1507.83996582031,22.5569534301758
2013-01-30,1501.9599609375,22.4281063079834
2013-01-31,1498.10998535156,22.1059722900391
2013-02-01,1513.17004394531,22.4925231933594
2013-02-04,1495.7099609375,22.09792137146
2013-02-05,1511.2900390625,22.146240234375
2013-02-06,1512.11999511719,22.0173969268799
2013-02-07,1509.39001464844,21.9690704345703
2013-02-08,1517.93005371094,22.1865081787109
2013-02-11,1517.01000976562,22.4361610412598
2013-02-12,1519.43005371094,22.4522590637207
2013-02-13,1520.32995605469,22.5730590820312
2013-02-14,1521.38000488281,22.5811080932617
2013-02-15,1519.7900390625,22.5569534301758
2013-02-19,1530.93994140625,22.7761878967285
2013-02-20,1511.94995117188,22.6300373077393
2013-02-21,1502.42004394531,22.3214817047119
2013-02-22,1515.59997558594,22.5407180786133
2013-02-25,1487.84997558594,22.2240409851074
2013-02-26,1496.93994140625,22.2240409851074
2013-02-27,1515.98999023438,22.5813121795654
2013-02-28,1514.68005371094,22.5731964111328
2013-03-01,1518.19995117188,22.694995880127
2013-03-04,1525.19995117188,22.8573894500732
2013-03-05,1539.7900390625,23.0197868347168
2013-03-06,1541.4599609375,22.8086700439453
2013-03-07,1544.26000976562,22.8492698669434
2013-03-08,1551.18005371094,22.7355937957764
2013-03-11,1556.21997070312,22.6300373077393
2013-03-12,1552.47998046875,22.6625137329102
2013-03-13,1554.52001953125,22.6706237792969
2013-03-14,1563.22998046875,22.8492698669434
2013-03-15,1560.69995117188,22.7680625915527
2013-03-18,1552.09997558594,22.8167915344238
2013-03-19,1548.33996582031,22.8817462921143
2013-03-20,1558.7099609375,22.9954261779785
2013-03-21,1545.80004882812,22.8249092102051
2013-03-22,1556.89001464844,22.9385852813721
2013-03-25,1551.68994140625,22.865514755249
2013-03-26,1563.77001953125,22.865514755249
2013-03-27,1562.84997558594,23.0360240936279
2013-03-28,1569.18994140625,23.2309036254883
2013-04-01,1562.17004394531,23.2309036254883
2013-04-02,1570.25,23.3851776123047
2013-04-03,1553.68994140625,23.1903057098389
2013-04-04,1559.97998046875,23.2227840423584
2013-04-05,1553.28002929688,23.3039817810059
2013-04-08,1563.06994628906,23.2146587371826
2013-04-09,1568.60998535156,24.0428905487061
2013-04-10,1587.72998046875,24.5869255065918
2013-04-11,1593.36999511719,23.4988613128662
2013-04-12,1588.84997558594,23.3770637512207
2013-04-15,1552.35998535156,23.295862197876
2013-04-16,1574.56994628906,23.52321434021
2013-04-17,1552.01000976562,23.4095420837402
2013-04-18,1541.60998535156,23.3770637512207
2013-04-19,1555.25,24.1728057861328
2013-04-22,1562.5,25.0335083007812
2013-04-23,1578.78002929688,24.8467559814453
2013-04-24,1578.7900390625,25.7886581420898
2013-04-25,1585.16003417969,25.9348182678223
2013-04-26,1582.23999023438,25.8130168914795
2013-04-29,1593.60998535156,26.4788475036621
2013-04-30,1597.56994628906,26.8767204284668
2013-05-01,1582.69995117188,26.5681629180908
2013-05-02,1597.58996582031,26.9254341125488
2013-05-03,1614.42004394531,27.1933917999268
2013-05-06,1617.5,27.4045028686523
2013-05-07,1625.9599609375,27.047233581543
2013-05-08,1632.68994140625,26.7873992919922
2013-05-09,1626.67004394531,26.5194511413574
2013-05-10,1633.69995117188,26.5438041687012
2013-05-13,1633.77001953125,26.8198776245117
2013-05-14,1650.33996582031,27.4167861938477
2013-05-15,1658.78002929688,27.6784400939941
2013-05-16,1650.46997070312,27.8665084838867
2013-05-17,1667.46997070312,28.5124740600586
2013-05-20,1666.2900390625,28.6841869354248
2013-05-21,1669.16003417969,28.4961261749268
2013-05-22,1655.34997558594,28.2998809814453
2013-05-23,1650.51000976562,27.9237442016602
2013-05-24,1649.59997558594,28.0218639373779
2013-05-28,1660.06005859375,28.635139465332
2013-05-29,1648.35998535156,28.5206623077393
2013-05-30,1654.41003417969,28.6432991027832
2013-05-31,1630.73999023438,28.5369968414307
2013-06-03,1640.42004394531,29.1012001037598
2013-06-04,1631.38000488281,28.6106014251709
2013-06-05,1608.90002441406,28.4388847351074
2013-06-06,1622.56005859375,28.5860710144043
2013-06-07,1643.38000488281,29.1666164398193
2013-06-10,1642.81005859375,29.0030784606934
2013-06-11,1626.13000488281,28.487943649292
2013-06-12,1612.52001953125,28.6187725067139
2013-06-13,1636.35998535156,28.3898296356201
2013-06-14,1626.72998046875,28.1281719207764
2013-06-17,1639.0400390625,28.6187725067139
2013-06-18,1651.81005859375,28.6024284362793
2013-06-19,1628.93005371094,28.2835216522217
2013-06-20,1588.18994140625,27.3840770721436
2013-06-21,1592.43005371094,27.204195022583
2013-06-24,1573.08996582031,27.572135925293
2013-06-25,1588.03002929688,27.5312595367432
2013-06-26,1603.26000976562,28.0872802734375
2013-06-27,1613.19995117188,28.3080615997314
2013-06-28,1606.28002929688,28.2426490783691
2013-07-01,1614.9599609375,28.0954627990723
2013-07-02,1614.07995605469,27.7520275115967
2013-07-03,1615.41003417969,27.8092746734619
2013-07-05,1631.89001464844,27.9728126525879
2013-07-08,1640.4599609375,28.0709247589111
2013-07-09,1652.31994628906,28.0872802734375
2013-07-10,1652.61999511719,28.3734741210938
2013-07-11,1675.02001953125,29.1829795837402
2013-07-12,1680.18994140625,29.1666164398193
2013-07-15,1682.5,29.57546043396
2013-07-16,1676.26000976562,29.6572227478027
2013-07-17,1680.91003417969,29.2238616943359
2013-07-18,1689.36999511719,28.9785480499268
2013-07-19,1692.08996582031,25.6751289367676
2013-07-22,1695.53002929688,26.1739101409912
2013-07-23,1692.39001464844,26.0185565948486
2013-07-24,1685.93994140625,26.1330223083496
2013-07-25,1690.25,25.6669483184814
2013-07-26,1691.65002441406,25.8550148010254
2013-07-29,1685.32995605469,25.7895965576172
2013-07-30,1685.9599609375,26.0430850982666
2013-07-31,1685.72998046875,26.0349025726318
2013-08-01,1706.86999511719,25.895902633667
2013-08-02,1709.67004394531,26.0757923126221
2013-08-05,1707.14001464844,25.9204330444336
2013-08-06,1697.36999511719,25.8223133087158
2013-08-07,1690.91003417969,26.2148036956787
2013-08-08,1697.47998046875,26.8934669494629
2013-08-09,1691.42004394531,26.7381172180176
2013-08-12,1689.46997070312,26.8771152496338
2013-08-13,1694.16003417969,26.5395050048828
2013-08-14,1685.39001464844,26.6383152008057
2013-08-15,1661.31994628906,26.1771907806396
2013-08-16,1655.82995605469,26.1854209899902
2013-08-19,1646.06005859375,25.8478126525879
2013-08-20,1652.34997558594,26.0372047424316
2013-08-21,1642.80004882812,26.0289726257324
2013-08-22,1656.9599609375,26.6712608337402
2013-08-23,1663.5,28.6145820617676
2013-08-26,1656.78002929688,28.120512008667
2013-08-27,1630.47998046875,27.3876419067383
2013-08-28,1634.9599609375,27.1900310516357
2013-08-29,1638.17004394531,27.6264457702637
2013-08-30,1632.96997070312,27.5029258728027
2013-09-03,1639.77001953125,26.2513027191162
2013-09-04,1653.07995605469,25.6913604736328
2013-09-05,1655.07995605469,25.716064453125
2013-09-06,1655.17004394531,25.6501846313477
2013-09-09,1671.7099609375,26.070140838623
2013-09-10,1683.98999023438,26.6712608337402
2013-09-11,1689.13000488281,26.9594593048096
2013-09-12,1683.42004394531,26.918285369873
2013-09-13,1687.98999023438,27.1982612609863
2013-09-16,1697.59997558594,27.0088653564453
2013-09-17,1704.76000976562,27.1159133911133
2013-09-18,1725.52001953125,27.4370574951172
2013-09-19,1722.33996582031,27.7005519866943
2013-09-20,1709.91003417969,27.0006313323975
2013-09-23,1701.83996582031,26.9594593048096
2013-09-24,1697.42004394531,26.7206592559814
2013-09-25,1692.77001953125,26.7700710296631
2013-09-26,1698.67004394531,26.9841651916504
2013-09-27,1691.75,27.3958911895752
2013-09-30,1681.55004882812,27.4041194915771
2013-10-01,1695,27.6511535644531
2013-10-02,1693.86999511719,27.9311199188232
2013-10-03,1678.66003417969,27.8817195892334
2013-10-04,1690.5,27.8981838226318
2013-10-07,1676.11999511719,27.4205837249756
2013-10-08,1655.44995117188,27.181791305542
2013-10-09,1656.40002441406,27.2311954498291
2013-10-10,1692.56005859375,27.7993698120117
2013-10-11,1703.19995117188,28.1040515899658
2013-10-14,1710.14001464844,28.3675498962402
2013-10-15,1698.06005859375,28.4004936218262
2013-10-16,1721.5400390625,28.5240058898926
2013-10-17,1733.15002441406,28.7545585632324
2013-10-18,1744.5,28.787504196167
2013-10-21,1744.66003417969,28.8122024536133
2013-10-22,1754.67004394531,28.4745941162109
2013-10-23,1746.38000488281,27.7993698120117
2013-10-24,1752.06994628906,27.7664260864258
2013-10-25,1759.77001953125,29.4215526580811
2013-10-28,1762.10998535156,29.2897891998291
2013-10-29,1771.94995117188,29.2486362457275
2013-10-30,1763.31005859375,29.2650966644287
2013-10-31,1756.5400390625,29.1580505371094
2013-11-01,1761.64001464844,29.2568607330322
2013-11-04,1767.93005371094,29.5944709777832
2013-11-05,1762.96997070312,30.1708889007568
2013-11-06,1770.48999023438,31.4389953613281
2013-11-07,1747.15002441406,30.8790454864502
2013-11-08,1770.60998535156,31.1096019744873
2013-11-11,1771.89001464844,30.9531574249268
2013-11-12,1767.68994140625,30.7637538909912
2013-11-13,1782,31.4225063323975
2013-11-14,1790.61999511719,31.3072280883789
2013-11-15,1798.18005371094,31.1590099334717
2013-11-18,1791.53002929688,30.6320152282715
2013-11-19,1787.86999511719,30.4826564788818
2013-11-20,1781.36999511719,30.7647647857666
2013-11-21,1795.84997558594,31.0302562713623
2013-11-22,1804.76000976562,31.1712970733643
2013-11-25,1802.47998046875,31.229377746582
2013-11-26,1802.75,30.9887790679932
2013-11-27,1807.22998046875,31.1961917877197
2013-11-29,1805.81005859375,31.6359348297119
2013-12-02,1800.90002441406,31.9014167785645
2013-12-03,1795.15002441406,31.7852802276611
2013-12-04,1792.81005859375,32.3079681396484
2013-12-05,1785.03002929688,31.5280704498291
2013-12-06,1805.08996582031,31.8267631530762
2013-12-09,1808.36999511719,32.1171417236328
2013-12-10,1802.61999511719,31.6193237304688
2013-12-11,1782.21997070312,31.2044868469238
2013-12-12,1775.5,30.8809261322021
2013-12-13,1775.31994628906,30.44118309021
2013-12-16,1786.5400390625,30.6070976257324
2013-12-17,1781,30.3001232147217
2013-12-18,1810.65002441406,30.3499183654785
2013-12-19,1809.59997558594,30.0761222839355
2013-12-20,1818.31994628906,30.5324478149414
2013-12-23,1827.98999023438,30.3831081390381
2013-12-24,1833.31994628906,30.7647647857666
2013-12-26,1842.02001953125,31.0634384155273
2013-12-27,1841.40002441406,30.9389896392822
2013-12-30,1841.06994628906,30.9389896392822
2013-12-31,1848.35998535156,31.038553237915
2014-01-02,1831.97998046875,30.8311328887939
2014-01-03,1831.36999511719,30.6237030029297
2014-01-06,1826.77001953125,29.9765758514404
2014-01-07,1837.88000488281,30.2088832855225
2014-01-08,1837.48999023438,29.6695728302002
2014-01-09,1838.13000488281,29.4787445068359
2014-01-10,1842.36999511719,29.9018859863281
2014-01-13,1819.19995117188,29.0224285125732
2014-01-14,1838.88000488281,29.6861553192139
2014-01-15,1848.38000488281,30.4992523193359
2014-01-16,1845.89001464844,30.6070976257324
